year,award_category,artist_name
1985,Pop/Rock Male,Lionel Richie
1985,Pop/Rock Male Video,Lionel Richie
1985,Pop/Rock Single,Bruce Springsteen “Dancing In The Dark”
1985,Pop/Rock Single Video,Lionel Richie “Hello”
1985,Black Group Video,The Pointer Sisters
1985,Black Male,Lionel Richie
1985,Black Male Video,Lionel Richie
1985,Black Single,Prince “When Doves Cry”
1985,Black Single Video,Lionel Richie “Hello”
1985,Country Album,Kenny Rogers “Eyes That See In The Dark”
1985,Country Female,Barbara Mandrell
1985,Country Female Video,Anne Murray
1985,Country Group,Alabama
1985,Country Group Video,The Oak Ridge Boys
1985,Country Male,Kenny Rogers
1985,Country Male Video,Willie Nelson
1985,Country Single (Duet),Dolly Parton With Kenny Rogers
1985,Country Single (Duet),Kenny Rogers With Dolly Parton
1985,Country Single Video,Anne Murray “A Little Good News”
1985,Pop/Rock Album,Prince “Purple Rain”
1985,Pop/Rock Female,Cyndi Lauper
1985,Pop/Rock Female Video,Cyndi Lauper
1985,Pop/Rock Group,Hall & Oates
1985,Pop/Rock Group Video,Huey Lewis & The News
1985,Award Of Merit,Loretta Lynn
1985,Black Album,Prince “Purple Rain”
1985,Black Female,Tina Turner
1985,Black Female Video,Tina Turner
1985,Black Group,The Pointer Sisters
1986,Pop/Rock Group,Chicago
1986,Pop/Rock Group Video,Wham
1986,Pop/Rock Male,Bruce Springsteen
1986,Pop/Rock Male Video,Bruce Sprinsteen
1986,Pop/Rock Single,Huey Lewis & The News “The Power Of Love”
1986,Pop/Rock Single Video,Huey Lewis & The News “The Power Of Love”
1986,Soul/R&B Album,Kool & The Gang “Emergency”
1986,Soul/R&B Female,Aretha Franklin
1986,Soul/R&B Female Video,Aretha Franklin
1986,Soul/R&B Group,Kool & The Gang
1986,Soul/R&B Group Video,The Pointer Sisters
1986,Soul/R&B Male,Stevie Wonder
1986,Soul/R&B Male Video,Stevie Wonder
1986,Soul/R&B Single,Whitney Houston “You Give Good Love”
1986,Soul/R&B Single Video,Whitney Houston “Saving All My Love For You”
1986,Award Of Appreciation: Band-Aid,Bob Geldof
1986,Award Of Appreciation: Farm-Aid,Willie Nelson
1986,Award Of Appreciation: We Are The World,Harry Belafonte
1986,Award Of Merit,Paul Mccartney
1986,Country Album,Alabama “40 Hour Week”
1986,Country Female,Crystal Gayle
1986,Country Female Video,Crystal Gayle
1986,Country Group,Alabama
1986,Country Group Video,Highwaymen
1986,Country Male,Willie Nelson
1986,Country Male Video,Hank Williams Jr.
1986,Country Single,Willie Nelson “Forgiving You Was Easy”
1986,Country Single Video,Highwaymen “The Highwayman”
1986,Pop/Rock Album,Bruce Springsteen “Born In The Usa”
1986,Pop/Rock Female,Tina Turner
1986,Pop/Rock Female Video,Pat Benatar
1987,Soul/R&B Video Group,Kool & The Gang
1987,Soul/R&B Video Male,Lionel Richie
1987,Soul/R&B Video Single,Whitney Houston “Greatest Of Love Of All”
1987,Country Single,Judds “Grandpa”
1987,Country Video Female,Reba Mcentire
1987,Country Video Group,Alabama
1987,Country Video Male,George Jones
1987,Country Video Single,The Judds “Grandpa”
1987,Pop/Rock Album,Whitney Houston “Whitney Houston”
1987,Pop/Rock Female,Whitney Houston
1987,Pop/Rock Group,Huey Lewis & The News
1987,Pop/Rock Male,Lionel Richie
1987,Pop/Rock Single,Billy Ocean “There’Ll Be Sad Songs”
1987,Pop/Rock Video Female,Madonna
1987,Pop/Rock Video Group,Huey Lewis & The News
1987,Pop/Rock Video Male,Billy Ocean
1987,Pop/Rock Video Single,Lionel Richie “Dancing On The Ceiling”
1987,Soul/R&B Album,Whitney Houston “Whitney Houston”
1987,Soul/R&B Female,Whitney Houston
1987,Soul/R&B Group,New Edition
1987,Soul/R&B Male,Lionel Richie
1987,Soul/R&B Single,Janet Jackson “Nasty”
1987,Soul/R&B Video Female,Janet Jackson
1987,Award Of Merit,Elvis Presley
1987,Country Album,Alabama “Greatest Hits”
1987,Country Female,Barbara Mandrell
1987,Country Group,Alabama
1987,Country Male,Willie Nelson
1988,Soul/R&B Single,Michael Jackson “Bad”
1988,Soul/R&B Video Single (Combined),Mixed With Pop/Rock Video Single
1988,Award Of Merit,Beach Boys
1988,Country Album,Randy Travis “Always & Forever”
1988,Country Female,Reba Mcentire
1988,Country Group,Alabama
1988,Country Male,Randy Travis
1988,Country Single,Randy Travis “Forever & Ever Amen”
1988,Country Video,Randy Travis “Forever & Ever Amen”
1988,Pop/Rock Album,Paul Simon “Graceland”
1988,Pop/Rock Female,Whitney Houston
1988,Pop/Rock Group,Bon Jovi
1988,Pop/Rock Male,Paul Simon
1988,Pop/Rock Single,Whitney Houston “I Wanna Dance With Somebody”
1988,Pop/Rock/Soul/R&B Video Single,Janet Jackson “When I Think Of You”
1988,Soul/R&B Album,Anita Baker “Rapture”
1988,Soul/R&B Female,Anita Baker
1988,Soul/R&B Group,Cameo
1988,Soul/R&B Male,Luther Vandross
1989,Soul/R&B Album,George Michael “Faith”
1989,Soul/R&B Female,Whitney Houston
1989,Soul/R&B Group,Gladys Knight & The Pips
1989,Soul/R&B Male,George Michael
1989,Soul/R&B New Artist,Al B Sure
1989,Soul/R&B Single,Freddie Jackson “Nice ‘N’ Slow”
1989,Award Of Achievement,Michael Jackson
1989,Award Of Merit,Willie Nelson
1989,Country Album,Randy Travis “Always & Forever”
1989,Country Female,Reba Mcentire
1989,Country Group,Alabama
1989,Country Male,Randy Travis
1989,Country New Artist,Patty Loveless
1989,Country Single,Randy Travis “I Told You So”
1989,Heavy Metal/Hard Rock Album,Def Leppard “Hysteria”
1989,Heavy Metal/Hard Rock Artist,Def Leppard
1989,Pop/Rock Album,Dirty Dancing Soundtrack
1989,Pop/Rock Female,Whitney Houston
1989,Pop/Rock Group,Gloria Estefan & Miami Sound Machine
1989,Pop/Rock Male,George Michael
1989,Pop/Rock New Artist,Tracy Chapman
1989,Pop/Rock Single,Guns N Roses “Sweet Child O’ Mine”
1989,Rap/Hip-Hop Album,"Dj Jazzy Jeff & Fresh Prince “He’S The Dj, I’M The Rapper”"
1989,Rap/Hip-Hop Artist,Dj Jazzy Jeff & The Fresh Prince
1990,Pop/Rock Album,New Kids On The Block “Hangin’ Tough”
1990,Pop/Rock Female,Paula Abdul
1990,Pop/Rock Group,New Kids On The Block
1990,Pop/Rock Male,Bobby Brown
1990,Pop/Rock New Artist,Milli Vanilli
1990,Pop/Rock Single,Milli Vanilli “Girl You Know It’S True”
1990,Rap/Hip-Hop Album,M.C. Hammer “Let’S Get It Started”
1990,Rap/Hip-Hop Artist,M.C. Hammer
1990,Rap/Hip-Hop New Artist,Young M.C.
1990,Soul/R&B Album,Bobby Brown “Don’T Be Cruel”
1990,Soul/R&B Female,Anita Baker
1990,Soul/R&B Group,The O’Jays
1990,Soul/R&B Male,Luther Vandross
1990,Soul/R&B New Artist,Milli Vanilli
1990,Soul/R&B Single,Janet Jackson “Miss You Much”
1990,Award Of Achievement,Prince
1990,Award Of Merit,Neil Diamond
1990,Country Album,Randy Travis “Old 8X10”
1990,Country Female,Reba Mcentire
1990,Country Group,Alabama
1990,Country Male,Randy Travis
1990,Country New Artist,Clint Black
1990,Country Single,Randy Travis “Deeper Than The Holler”
1990,Dance Artist,Paula Abdul
1990,Dance New Artist,Tone Loc
1990,Dance Single,Janet Jackson “Miss You Much”
1990,Heavy Metal Album,Guns N Roses “Appetite For Destruction”
1990,Heavy Metal Artist,Guns N Roses
1990,Heavy Metal New Artist,Skid Row
1991,Soul/R&B Male,M.C. Hammer
1991,Soul/R&B New Artist,Bell Biv Devoe
1991,Soul/R&B Single,M.C. Hammer “U Can’T Touch This”
1991,Country New Artist,Kentucky Headhunters
1991,Country Single,Garth Brooks “If Tomorrow Never Comes”
1991,Dance Artist,Janet Jackson
1991,Dance New Artist,Bell Biv Devoe
1991,Dance Single,Madonna “Vogue”
1991,Heavy Metal/Hard Rock Artist,Aerosmith
1991,Heavy Metal/Hard Rock New Artist,Slaughter
1991,Heavymetal/Hard Rock Album,Motley Crue “Dr. Feelgood”
1991,Pop/Rock Album,Phil Collins “But Seriously”
1991,Pop/Rock Female,Janet Jackson
1991,Pop/Rock Group,Aerosmith
1991,Pop/Rock Male,Phil Collins
1991,Pop/Rock New Artist,Vanilla Ice
1991,Pop/Rock Single,Jon Bon Jovi “Blaze Of Glory”
1991,Rap/Hip-Hop Album,M.C. Hammer “Please Hammer Don’T Hurt ‘Em”
1991,Rap/Hip-Hop Artist,M.C. Hammer
1991,Rap/Hip-Hop New Artist,Vanilla Ice
1991,Soul/R&B Album,M.C. Hammer “Please Hammer Don’T Hurt ‘Em”
1991,Soul/R&B Female,Janet Jackson
1991,Soul/R&B Group,Tony Toni Tone
1991,Award Of Merit,Merle Haggard
1991,Country Album,Reba Mcentire “Reba Live”
1991,Country Female,Reba Mcentire
1991,Country Group,Alabama
1991,Country Male,George Strait
1992,Pop/Rock Female,Paula Abdul
1992,Pop/Rock Group,C+C Music Factory
1992,Pop/Rock Male,Michael Bolton
1992,Pop/Rock New Artist,C+C Music Factory
1992,Pop/Rock Single,Bryan Adams “Everything I Do”
1992,Rap/Hip-Hop Album,D.J. Jazzy Jeff & The Fresh Prince “Homebase”
1992,Rap/Hip-Hop Artist,M.C. Hammer
1992,Rap/Hip-Hop New Artist,Naughty By Nature
1992,Soul/R&B Album,Luther Vandross “Power Of Love”
1992,Soul/R&B Female,Mariah Carey
1992,Soul/R&B Group,Bell Biv Devoe
1992,Soul/R&B Male,Luther Vandross
1992,Soul/R&B New Artist,Boyz Ii Men
1992,Soul/R&B Single,Color Me Badd “I Wanna Sex You Up”
1992,Adult Contemporary Album,Natalie Cole “Unforgettable With Love”
1992,Adult Contemporary Artist,Natalie Cole
1992,Adult Contemporary New Artist,Michael W. Smith
1992,Award Of Merit,James Brown
1992,Country Album,Garth Brooks “No Fences”
1992,Country Female,Reba Mcentire
1992,Country Group,Alabama
1992,Country Male,Garth Brooks
1992,Country New Artist,Trisha Yearwood
1992,Country Single,Garth Brooks “The Thunder Rolls”
1992,Dance Artist,C+C Music Factory
1992,Dance New Artist,C+C Music Factory
1992,Dance Single,C+C Music Factory “Gonna Make You Sweat”
1992,Heavy Metal/Hard Rock Album,Van Halen “For Unlawful Carnal Knowledge”
1992,Heavy Metal/Hard Rock Artist,Guns N Roses
1992,Heavy Metal/Hard Rock New Artist,Firehouse
1992,Pop/Rock Album,"Michael Bolton “Time, Love & Tenderness”"
1993,Soul/R&B Single,Michael Jackson “Remember The Time”
1993,Country Group,Alabama
1993,Country Male,Garth Brooks
1993,Country New Artist,Billy Ray Cyrus
1993,Country Single,Billy Ray Cyrus “Achy Breaky Heart”
1993,Heavy Metal/Hard Rock Artist,Metallica
1993,Heavy Metal/Hard Rock New Artist,Pearl Jam
1993,International Artist Award,Michael Jackson
1993,Pop/Rock Album,Michael Jackson “Dangerous”
1993,Pop/Rock Female,Mariah Carey
1993,Pop/Rock Group,Genesis
1993,Pop/Rock Male,Michael Bolton
1993,Pop/Rock New Artist,Pearl Jam
1993,Pop/Rock Single,Boyz Ii Men “End Of The Road”
1993,Rap/Hip-Hop Artist,Sir Mix A Lot
1993,Rap/Hip-Hop New Artist,Kris Kross
1993,Soul/R&B Album,En Vogue “Funky Divas”
1993,Soul/R&B Female,Patti Labelle
1993,Soul/R&B Group,Boyz Ii Men
1993,Soul/R&B Male,Bobby Brown
1993,Soul/R&B New Artist,Kris Kross
1993,Adult Contemporary Album,Mariah Carey “Unplugged”
1993,Adult Contemporary Artist,Michael Bolton
1993,Adult Contemporary New Artist,K.D. Lang
1993,Award Of Merit,Bill Graham
1993,Country Album,Reba Mcentire “For My Broken Heart”
1993,Country Female,Reba Mcentire
1994,Rap/Hip-Hop Artist,Dr. Dre
1994,Rap/Hip-Hop New Artist,Dr. Dre
1994,Soul/R&B Album,Whitney Houston The Bodyguard Soundtrack
1994,Soul/R&B Female,Whitney Houston
1994,Soul/R&B Group,En Vogue
1994,Soul/R&B Male,Luther Vandross
1994,Soul/R&B New Artist,Toni Braxton
1994,Soul/R&B Single,Whitney Houston “I Will Always Love You”
1994,Adult Contemporary Album,Whitney Houston The Bodyguard Soundtrack
1994,Adult Contemporary Artist,Kenny G
1994,Adult Contemporary New Artist,Toni Braxton
1994,Award Of Merit,Whitney Houston
1994,Country Album,Alan Jackson “A Lot About Livin'”
1994,Country Female,Reba Mcentire
1994,Country Group,Alabama
1994,Country Male,Garth Brooks
1994,Country New Artist,John Michael Montgomery
1994,Country Single,Alan Jackson “Chattahoochee”
1994,Heavy Metal/Hard Rock Artist,Aerosmith
1994,Heavy Metal/Hard Rock New Artist,Stone Temple Pilots
1994,International Artist Award,Rod Stewart
1994,Pop/Rock Album,Whitney Houston The Bodyguard Soundtrack
1994,Pop/Rock Female,Whitney Houston
1994,Pop/Rock Group,Aerosmith
1994,Pop/Rock Male,Eric Clapton
1994,Pop/Rock New Artist,Stone Temple Pilots
1994,Pop/Rock Single,Whitney Houston “I Will Always Love You”
1995,Pop/Rock Female,Mariah Carey
1995,Pop/Rock Group,Ace Of Base
1995,Pop/Rock Male,Michael Bolton
1995,Pop/Rock New Artist,Ace Of Base
1995,Pop/Rock Single,Boyz Ii Men “I’Ll Make Love To You”
1995,Rap/Hip-Hop Artist,Snoop Doggy Dogg
1995,Soul/R&B Album,Toni Braxton “Toni Braxton”
1995,Soul/R&B Female,Anita Baker
1995,Soul/R&B Group,Boyz Ii Men
1995,Soul/R&B Male,Babyface
1995,Soul/R&B New Artist,All-4-One
1995,Soul/R&B Single,Boyz Ii Men “I’Ll Make Love To You”
1995,Adult Contemporary Artist,Michael Bolton
1995,Alternative Artist,Counting Crows
1995,Award Of Merit,Prince
1995,Country Album,Reba Mcentire “Read My Mind”
1995,Country Female,Reba Mcentire
1995,Country Group,Alabama
1995,Country Male,Garth Brooks
1995,Country New Artist,Tim Mcgraw
1995,Country Single,Vince Gill “Whenever You Come Around”
1995,Heavy Metal/Hard Rock Artist,Nirvana
1995,International Artist Award,Led Zeppelin
1995,Pop/Rock Album,Lion King (Soundtrack)
1996,Country New Artist,Shania Twain
1996,Heavy Metal/Hard Rock Artist,Pearl Jam
1996,Pop/Rock Album,Eagles “Hell Freezes Over”
1996,Pop/Rock Female,Mariah Carey
1996,Pop/Rock Group,Eagles
1996,Pop/Rock Male,Michael Jackson
1996,Pop/Rock New Artist,Hootie & The Blowfish
1996,Rap/Hip-Hop Artist,Coolio
1996,Soul/R&B Album,Boyz Ii Men “Ii”
1996,Soul/R&B Female,Mariah Carey
1996,Soul/R&B Group,Boyz Ii Men
1996,Soul/R&B Male,Luther Vandross
1996,Soul/R&B New Artist,Brandy
1996,Soundtrack Album,Lion King Soundtrack
1996,Adult Contemporary Artist,Eagles
1996,Alternative Artist,Pearl Jam
1996,Artist Of The Year,Garth Brooks
1996,Award Of Merit,Tammy Wynette
1996,Country Album,Garth Brooks “The Hits”
1996,Country Female,Reba Mcentire
1996,Country Group,Alabama
1996,Country Male,Garth Brooks
1997,Country Male,Garth Brooks
1997,Country New Artist,Leann Rimes
1997,Heavy Metal Artist,Metallica
1997,International Artist Award,Bee Gees
1997,Pop/Rock Album,Alanis Morissette “Jagged Little Pill”
1997,Pop/Rock Female,Alanis Morissette
1997,Pop/Rock Group,Hootie & The Blowfish
1997,Pop/Rock Male,Eric Clapton
1997,Pop/Rock New Artist,Jewel
1997,Rap/Hip-Hop Artist,2 Pac Aka Tupac Shakur
1997,Soul/R&B Album,Toni Braxton “Secrets”
1997,Soul/R&B Female,Toni Braxton
1997,Soul/R&B Group,New Edition
1997,Soul/R&B Male,Keith Sweat
1997,Soul/R&B New Artist,D’Angelo
1997,Soundtrack Album,Waiting To Exhale (Soundtrack)
1997,Adult Contemporary Artist,Whitney Houston
1997,Alternative Artist,The Smashing Pumpkins
1997,Award Of Merit,Little Richard
1997,Country Album,George Strait “Blue Clear Sky”
1997,Country Female,Shania Twain
1997,Country Group,Brooks & Dunn
1998,Country Female,Reba Mcentire
1998,Country Group,Alabama
1998,Country Male,George Strait
1998,Country New Artist,Lee Ann Womack
1998,Latin Music Artist,Julio Iglesias
1998,Pop/Rock Album,Spice Girls “Spice”
1998,Pop/Rock Female,Celine Dion
1998,Pop/Rock Group,Spice Girls
1998,Pop/Rock Male,Babyface
1998,Pop/Rock New Artist,Spice Girls
1998,Rap/Hip-Hop Artist,Bone Thugs-N-Harmony
1998,Soul/R&B Album,Mary J. Blige “Share My World”
1998,Soul/R&B Female,Mariah Carey
1998,Soul/R&B Group,Boyz Ii Men
1998,Soul/R&B Male,Babyface
1998,Soul/R&B New Artist,Erykah Badu
1998,Soundtrack Album,Men In Black (Soundtrack)
1998,Adult Contemporary Artist,Elton John
1998,Alternative Artist,Bush
1998,Award Of Merit,Frank Sinatra
1998,Country Album,George Strait “Carrying Your Love With Me”
1999,Country Album,Garth Brooks “Sevens”
1999,Country Female,Shania Twain
1999,Country Group,Alabama
1999,Country Male,Garth Brooks
1999,Country New Artist,Dixie Chicks
1999,Latin Music Artist,Enrique Iglesias
1999,Pop/Rock Album,Will Smith “Big Willie Style”
1999,Pop/Rock Female,Celine Dion
1999,Pop/Rock Group,Aerosmith
1999,Pop/Rock Male,Eric Clapton
1999,Pop/Rock New Artist,Nsync
1999,Rap/Hip-Hop Artist,Master P
1999,Soul/R&B Album,Will Smith “Big Willie Style”
1999,Soul/R&B Female,Janet Jackson
1999,Soul/R&B Group,K-Ci & Jojo
1999,Soul/R&B Male,Will Smith
1999,Soul/R&B New Artist,Lauryn Hill
1999,Soundtrack Album,Titanic (Soundtrack)
1999,Adult Contemporary Artist,Celine Dion
1999,Alternative Artist,Pearl Jam
1999,Award Of Merit,Billy Joel
2000,Soundtrack Album,Wild Wild West (Soundtrack)
2000,Artist Of The Decade,Garth Brooks
2000,Award Of Achievement,Mariah Carey
2000,Award Of Merit,Gloria Estefan
2000,Country Album,Garth Brooks “Double Live”
2000,Country Female,Shania Twain
2000,Country Group,Brooks & Dunn
2000,Country Male,Garth Brooks
2000,Country New Artist,Montgomery Gentry
2000,Latin Music Artist,Ricky Martin
2000,Pop/Rock Album,Santana “Supernatural”
2000,Pop/Rock Female,Shania Twain
2000,Pop/Rock Group,Backstreet Boys
2000,Pop/Rock Male,Will Smith
2000,Pop/Rock New Artist,Britney Spears
2000,Rap/Hip-Hop Artist,Dmx
2000,Soul/R&B Album,Lauryn Hill “The Miseducation Of Lauryn Hill”
2000,Soul/R&B Female,Lauryn Hill
2000,Soul/R&B Group,Tlc
2000,Soul/R&B Male,R. Kelly
2000,Soul/R&B New Artist,Tyrese
2000,Adult Contemporary Artist,Phil Collins
2000,Alternative Artist,Red Hot Chili Peppers
2001,Soul/R&B Group,Destiny’S Child
2001,Soul/R&B Male,Brian Mcknight
2001,Soul/R&B New Artist,Donell Jones
2001,Soundtrack Album,Mission: Impossible 2 (Soundtrack)
2001,Adult Contemporary,Celine Dion
2001,Alternative Artist,Creed
2001,Award Of Merit,Janet Jackson
2001,Country Album,Faith Hill “Breathe”
2001,Country Female,Faith Hill
2001,Country Group,Dixie Chicks
2001,Country Male,Tim Mcgraw
2001,Country New Artist,Billy Gilman
2001,International Award,Aerosmith
2001,Internet Fans Award,N Sync
2001,Latin Music Artist,Enrique Iglesias
2001,Pop/Rock Album,Creed “Human Clay”
2001,Pop/Rock Female,Faith Hill
2001,Pop/Rock Group,Backstreet Boys
2001,Pop/Rock Male,Kid Rock
2001,Pop/Rock New Artist,3 Doors Down
2001,Rap/Hip-Hop Artist,Dr. Dre
2001,Soul/R&B Album,Toni Braxton “The Heat”
2001,Soul/R&B Female,Toni Braxton
2002,Pop/Rock Male,Lenny Kravitz
2002,Pop/Rock New Artist,Alicia Keys
2002,Rap/Hip-Hop Artist,Nelly
2002,Soul/R&B Album,Aaliyah “Aaliyah”
2002,Soul/R&B Female,Aaliyah
2002,Soul/R&B Group,Destiny’S Child
2002,Soul/R&B Male,Luther Vandross
2002,Soul/R&B New Artist,Alicia Keys
2002,Soundtrack Album,Save The Last Dance (Soundtrack)
2002,Adult Contemporary,Sade
2002,Alternative Artist,Limp Bizkit
2002,Artist Of The Century,Michael Jackson
2002,Award Of Merit,Garth Brooks
2002,Coca Cola New Music Award,Carbon Leaf
2002,Contemporary Inspirational,Yolanda Adams
2002,Country Album,Tim Mcgraw “Set This Circus Down”
2002,Country Female,Faith Hill
2002,Country Group,Brooks & Dunn
2002,Country Male,Tim Mcgraw
2002,Country New Artist,Trick Pony
2002,Internet Fans Awards,U2
2002,Latin Music Artist,Enrique Iglesias
2002,Pop/Rock Album,Destiny’S Child “Survivor”
2002,Pop/Rock Female,Janet Jackson
2002,Pop/Rock Group,N Sync
2003,Latin Music Artist,Enrique Iglesias
2003,Pop/Rock Album,Eminem “The Eminem Show”
2003,Pop/Rock Female,Sheryl Crow
2003,Pop/Rock Group,Creed
2003,Pop/Rock Male,Eminem
2003,Pop/Rock New Artist,Ashanti
2003,Soul/R&B Album,Eminem “The Eminem Show”
2003,Soul/R&B Female,Mary J. Blige
2003,Soul/R&B Group,Outkast
2003,Soul/R&B Male,Eminem
2003,Soul/R&B New Artist,Ashanti
2003,Soundtrack Album,Spider-Man (Soundtrack)
2003,Adult Contemporary,Celine Dion
2003,Alternative Artist,Creed
2003,Award Of Merit,Alabama
2003,Coca Cola New Music Award,Moe Loughran
2003,Contemporary Inspirational,Avalon
2003,Country Album,Dixie Chicks “Home”
2003,Country Female,Martina Mcbride
2003,Country Group,Dixie Chicks
2003,Country Male,Tim Mcgraw
2003,Country New Artist,Carolyn Dawn Johnson
2003,Fans Choice Award,Nelly
2003 (NOV),Fans Choice Award,Clay Aiken
2003 (NOV),Latin Music Artist,Ricky Martin
2003 (NOV),Pop/Rock Album,Justin Timberlake “Justified”
2003 (NOV),Pop/Rock Female,Jennifer Lopez
2003 (NOV),Pop/Rock Group,Fleetwood Mac
2003 (NOV),Pop/Rock Male,Kid Rock
2003 (NOV),Rap/Hip-Hop Album,50 Cent “Get Rich Or Die Tryin'”
2003 (NOV),Rap/Hip-Hop Female,Missy Elliott
2003 (NOV),Rap/Hip-Hop Group,Lil Jon & East Side Boyz
2003 (NOV),Rap/Hip-Hop Male,50 Cent
2003 (NOV),Soul/R&B Album,Luther Vandross “Dance With My Father”
2003 (NOV),Soul/R&B Female,Aaliyah
2003 (NOV),Soul/R&B Group,Isley Brothers
2003 (NOV),Soul/R&B Male,Luther Vandross
2003 (NOV),Adult Contemporary,Celine Dion
2003 (NOV),Alternative Artist,Linkin Park
2003 (NOV),Award Of Merit,No Award Given
2003 (NOV),Contemporary Inspirational Favorite Artist,Steven Curtis Chapman
2003 (NOV),Country Album,Toby Keith “Unleashed”
2003 (NOV),Country Female,Faith Hill
2003 (NOV),Country Group,Alabama
2003 (NOV),Country Male,Tim Mcgraw
2004,Country Female,Reba Mcentire
2004,Country Group,Brooks & Dunn
2004,Country Male,Toby Keith
2004,Latin Music Artist,Marc Anthony
2004,Pop/Rock Album,Usher “Confessions”
2004,Pop/Rock Female,Sheryl Crow
2004,Pop/Rock Group,Outkast
2004,Pop/Rock Male,Usher
2004,Rap/Hip-Hop Album,Outkast “Speakerboxxx/The Love Below”
2004,Rap/Hip-Hop Group,Outkast
2004,Rap/Hip-Hop Male,Jay-Z
2004,Soul/R&B Album,Usher “Confessions”
2004,Soul/R&B Female,Alicia Keys
2004,Soul/R&B Male,Usher
2004,T-Mobile Text-In Awards,Kenny Chesney
2004,Adult Contemporary,Sheryl Crow
2004,Alternative Artist,Linkin Park
2004,Award Of Merit,Bon Jovi
2004,Breakthrough Artist,Gretchen Wilson
2004,Contemporary Inspirational,Mercy Me
2004,Country Album,Toby Keith “Shock’N Y’All”
2005,Country Album,Tim Mcgraw “Live Like You Were Dying”
2005,Country Female,Gretchen Wilson
2005,Country Group,Brooks & Dunn
