artist,album_names,release_date,type
Alicia Keys,"['The Diary Of Alicia Keys 20', 'Inolvidable Mexico City Mexico (Live from Auditorio Nacional Mexico City, Mexico)', 'Inolvidable Bogota Colombia (Live from Movistar Arena Bogota, Colombia)', 'Inolvidable Santiago Chile (Live from Movistar Arena Santiago, Chile)', 'Inolvidable Buenos Aires Argentina (Live from Movistar Arena Buenos Aires, Argentina)', 'Inesquecivel Sao Paulo Brazil (Live From Allianz Parque Sao Paulo Brazil)', 'Queen Charlotte: A Bridgerton Story (Covers from the Netflix Series)', 'Santa Baby', 'KEYS II', 'KEYS', 'ALICIA: The Selects', 'ALICIA', 'HERE', 'Alicia Keys - VH1 Storytellers', 'Girl On Fire', 'The Element Of Freedom', 'As I Am (Expanded Edition)', 'No One (Remixes)', 'Unplugged', ""If I Ain't Got You (Remixes)""]","['2023-12-01', '2023-06-13', '2023-05-31', '2023-05-24', '2023-05-20', '2023-05-09', '2023-05-04', '2022-11-04', '2022-08-12', '2021-12-10', '2021-07-30', '2020-12-18', '2016-11-04', '2013-06-23', '2012-11-26', '2009-12-15', '2007-11-09', '2007-10-09', '2005-10-11', '2004-02-23']","['album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album']"
Norah Jones,"['Visions', 'Little Broken Hearts (Deluxe Edition)', 'I Dream Of Christmas (Deluxe)', '‘Til We Meet Again (Live)', 'Pick Me Up Off The Floor (Deluxe Edition)', 'Pick Me Up Off The Floor', 'Begin Again', 'Day Breaks (Deluxe Edition)', 'Day Breaks', 'Foreverly Track by Track', 'Foreverly', 'Little Broken Hearts', 'The Fall (Deluxe Edition)', 'The Fall', 'Not Too Late', 'Feels Like Home (Deluxe Edition)', 'Feels Like Home', 'Come Away With Me (Super Deluxe Edition)', 'Come Away With Me (Remastered 2022)', 'Staring at the Wall']","['2024-03-08', '2023-06-02', '2022-10-21', '2021-04-16', '2020-06-12', '2020-06-12', '2019-04-12', '2017-10-27', '2016-10-07', '2013-11-22', '2013-11-22', '2012-01-01', '2009-01-01', '2009-01-01', '2007-01-24', '2004-02-10', '2004-01-01', '2002-02-26', '2002-02-26', '2024-02-22']","['album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'single']"
Evanescence,"['Fallen (Deluxe Edition / Remastered 2023)', 'The Bitter Truth', 'Synthesis Live', 'Synthesis', 'Lost Whispers', 'Evanescence (Deluxe Version)', 'Evanescence', 'The Open Door', 'Anywhere But Home (Live)', 'Fallen', 'My Immortal (Live At O2 Arena / 2022 / Remastered)', 'Going Under (Live Acoustic / 2003 / Remastered)', 'Bring Me To Life (Demo / Remastered)', 'Across The Universe', 'Yeah Right', 'Use My Voice', 'The Chain (from Gears 5)', 'Hi-Lo (feat. Lindsey Stirling)', 'Lacrymosa', 'Imperfection']","['2023-11-17', '2021-03-26', '2018-12-14', '2017-11-10', '2016-01-01', '2011-01-01', '2011-01-01', '2006-01-01', '2004-01-01', '2003-03-04', '2023-11-03', '2023-10-13', '2023-09-28', '2021-12-17', '2020-12-04', '2020-08-14', '2019-11-22', '2018-06-08', '2017-10-27', '2017-09-15']","['album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Maroon 5,"['Overexposed', 'JORDI (Deluxe)', 'Red Pill Blues (Deluxe)', 'V (Deluxe)', 'V', 'Overexposed (Deluxe)', 'Hands All Over (Deluxe)', ""It Won't Be Soon Before Long. (MTV Bonus Version)"", 'Call And Response: The Remix Album', 'Live Friday The 13th', ""It Won't Be Soon Before Long."", '1.22.03 Acoustic', 'Songs About Jane', 'Songs About Jane: 10th Anniversary Edition', 'Middle Ground', 'One Light (feat. Yung Bleu) [Remix]', 'Nobody’s Love Remix (ft. Popcaan)', 'Memories (Dillon Francis Remix)', 'Memories (Devault Remix)', 'Memories (Cut Copy Remix)']","['2021-06-20', '2021-06-11', '2018-06-15', '2014-09-02', '2014-09-02', '2012-01-01', '2011-01-01', '2008-01-01', '2008-01-01', '2007-01-01', '2007-01-01', '2004', '2002-06-25', '2002', '2023-08-11', '2022-08-05', '2020-10-16', '2019-12-13', '2019-12-11', '2019-12-10']","['album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single']"
John Legend,"['LEGEND (Solo Piano Version)', 'LEGEND', 'Bigger Love', 'A Legendary Christmas (Super Deluxe)', 'A Legendary Christmas (Karaoke Versions)', 'A Legendary Christmas (Instrumental Versions)', 'A Legendary Christmas', 'DARKNESS AND LIGHT', 'Spotify Sessions', 'Love In The Future (Expanded Edition)', 'Wake Up!', 'Evolver', 'Smooth Sax Tribute To John Legend', 'Once Again', 'Get Lifted', ""Live at SOB's"", 'Bridge Over Troubled Water (feat. John Legend & Tori Kelly)', ""Don't Need to Sleep"", 'The Show (with John Legend)', 'Heading for Home (feat. John Legend)']","['2023-02-08', '2022-09-09', '2020-06-19', '2018-10-26', '2018-10-26', '2018-10-26', '2018-10-26', '2016-12-02', '2013-11-22', '2013-08-30', '2010-09-17', '2008-10-27', '2006-10-31', '2006-10-24', '2005-12-06', '2003-06-10', '2024-02-22', '2023-12-14', '2023-11-02', '2023-04-11']","['album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single']"
Carrie Underwood,"['Denim & Rhinestones (Deluxe Edition)', 'Denim & Rhinestones', 'My Gift (Special Edition)', 'My Savior', 'My Gift', 'Cry Pretty', 'Storyteller', 'Blown Away (Track by Track)', 'Blown Away', 'Play On', 'Carnival Ride', 'Some Hearts', 'Give Her That', 'Take Me Out', 'Out Of That Truck', ""She Don't Know"", 'Crazy Angels', 'Denim & Rhinestones', 'Ghost Story', 'Stretchy Pants']","['2023-09-22', '2022-06-10', '2021-09-24', '2021-03-26', '2020-09-25', '2018-09-14', '2015-10-23', '2012-05-01', '2012-05-01', '2009', '2007-10-23', '2005-11-14', '2023-08-11', '2023-06-09', '2023-03-10', '2022-05-20', '2022-04-22', '2022-04-08', '2022-03-18', '2021-11-12']","['album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Amy Winehouse,"['At The BBC', 'AMY (Original Motion Picture Soundtrack)', 'Lioness: Hidden Treasures', 'Frank', 'Back To Black (Deluxe Edition)', 'Frank (US Clean e-Version)', 'I Told You I Was Trouble: Live In London', 'I Saw Mommy Kissing Santa Claus (Live At Union Chapel / BBC Radio 2)', ""You Know I'm No Good (Remixes & B Sides)"", 'Tears Dry On Their Own (Remixes & B Sides)', 'Rehab (Remixes & B Sides)', 'Back To Black (Remixes & B Sides)', 'Best Friend (Acoustic)', 'Frank - Remixes', 'Back To Black - The Singles Remixes', 'Rehab (Remix) [Edited Version]', 'Take The Box', 'Pumps / Help Yourself', 'In My Bed / You Sent Me Flying', 'Stronger Than Me']","['2021-05-07', '2015-10-30', '2011-01-01', '2008-01-01', '2006', '2003', '2021-02-26', '2020-11-20', '2015-07-03', '2015-07-03', '2015-07-03', '2015-07-03', '2008-01-01', '2007-01-01', '2007-01-01', '2006', '2004-01-01', '2004-01-01', '2004-01-01', '2003-10-06']","['album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Adele,"['30', '25', '21', '19', 'Easy On Me', 'Hometown Glory', 'Water Under the Bridge', 'Send My Love (To Your New Lover)', 'When We Were Young', 'Hello', 'Skyfall', 'Rolling in the Deep', 'Make You Feel My Love', 'Cold Shoulder', 'Chasing Pavements', 'PAY CLOSE ATTENTION: XL Recordings', 'Chimes Of Freedom: The Songs Of Bob Dylan Honoring 50 Years Of Amnesty International', 'Love & War']","['2021-11-19', '2015-11-20', '2011-01-24', '2008-01-28', '2021-10-14', '2018-07-01', '2016-11-04', '2016-05-16', '2016-02-05', '2015-10-23', '2012-10-04', '2011-01-17', '2008-10-27', '2008-04-21', '2008-01-21', '2014-08-25', '2012-01-24', '2010-02-23']","['album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'compilation', 'compilation', 'album']"
Zac Brown Band,"['From The Road, Vol. 1: Covers', 'The Comeback (Deluxe)', 'The Comeback', 'The Owl', 'Welcome Home', 'JEKYLL + HYDE', 'Uncaged', 'You Get What You Give (Deluxe)', 'Pass the Jar [Zac Brown Band and Friends from the Fabulous Fox Theatre in Atlanta (Live)]', 'The Foundation', 'Beautiful Drug (feat. Avicii) [Remix]', 'Out in the Middle', ""I'd Take Another One of Those"", 'You and Islands', 'The Man Who Loves You The Most', 'Someone I Used To Know (The Remixes)', 'Need This / Warrior / Leaving Love Behind / Someone I Used to Know', 'Warrior / Leaving Love Behind / Someone I Used to Know', 'Leaving Love Behind / Someone I Used to Know', 'Someone I Used To Know']","['2023-11-10', '2022-09-30', '2021-10-15', '2019-09-20', '2017-05-12', '2015-04-28', '2012-07-06', '2010-09-20', '2010-05-04', '2008-11-17', '2024-02-16', '2022-06-22', '2020-09-25', '2020-07-31', '2020-06-12', '2019-10-18', '2019-08-23', '2019-08-09', '2019-07-26', '2019-01-11']","['album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Esperanza Spalding,"['Alive at the Village Vanguard', 'Radio Music Society (Deluxe Edition)', 'Live At The Detroit Jazz Festival', 'SONGWRIGHTS APOTHECARY LAB', '12 Little Spells (Deluxe Edition)', 'Emily’s D+Evolution (Deluxe Edition)', 'Emily’s D+Evolution', 'Radio Music Society', 'Chamber Music Society', 'Esperanza', 'Junjo', 'Não Ao Marco Temporal (Extended Version)', 'Não Ao Marco Temporal', 'Loro', 'But Not For Me', ""Midnight In Carlotta's Hair (Live)"", ""Drummer's Song (Live)"", 'Sacred Grounds', 'Another Story', 'Formwela 10']","['2023-01-06', '2022-12-02', '2022-09-02', '2021-09-24', '2019-05-10', '2016-01-01', '2016-01-01', '2012-01-01', '2010-01-01', '2008-01-01', '2006-04-04', '2023-10-13', '2023-10-13', '2022-12-07', '2022-10-17', '2022-08-15', '2022-07-18', '2022-03-31', '2022-03-09', '2021-08-26']","['album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Bon Iver,"['i,i', '22, A Million', 'Bon Iver', 'For Emma, Forever Ago', 'Boys Of Faith (feat. Bon Iver)', 'Heart of Gold (with Bon Iver)', 'So Unimportant', 'Ever New (Reworked by Bon Iver & Flock Of Dimes)', 'AUATC', 'PDLIF', 'Blood Bank EP (10th Anniversary Edition)', '22/10', 'Blood Bank', 'Bon Iver (10th Anniversary Edition)', 'folklore', 'My Beautiful Dark Twisted Fantasy', 'evermore', 'evermore (deluxe version)', 'folklore (deluxe version)', 'Boys Of Faith']","['2019-08-09', '2016-09-30', '2011-06-21', '2008-02-19', '2023-09-21', '2023-06-02', '2022-03-16', '2021-10-20', '2020-08-06', '2020-04-17', '2020-03-27', '2016-08-12', '2009-01-20', '2022-03-25', '2020-07-24', '2010-11-22', '2020-12-11', '2021-01-07', '2020-08-18', '2023-09-22']","['album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'compilation', 'album', 'album', 'album', 'album', 'album', 'single']"
fun.,"['Some Nights', 'Some Nights', 'Aim and Ignite (Deluxe Version)', 'Sight of the Sun', 'We Are Young (feat. Janelle Monáe) [Betatraxx Remix]', 'We Are Young (feat. Janelle Monáe) [Alvin Risk Remix]', ""C'mon"", 'Believe In Me', 'New Year’s Eve: 100 Uplifting Songs', 'All 10s Hits', '100 Uplifting Songs', 'Pop en Inglés 2010-2023', ""So Am I - 10's Anthems"", '10s Pop', ""10's UK Hits"", 'I Love It - Pop Anthems', 'Mellow Alt. Pop', 'Holidays Rule', 'A Sky Full of Stars - Modern Pop', 'Weekend Hangouts']","['2012-02-21', '2012-02-21', '2009-08-25', '2014-03-11', '2012-05-01', '2012-03-19', '2011-05-17', '2009-12-22', '2020-12-19', '2021-03-26', '2021-03-26', '2023-04-28', '2021-09-03', '2022-12-16', '2021-03-19', '2021-04-16', '2022-11-04', '2012-01-01', '2021-02-19', '2021-08-20']","['album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'compilation', 'compilation', 'compilation', 'compilation', 'compilation', 'compilation', 'compilation', 'compilation', 'compilation', 'compilation', 'compilation', 'compilation']"
Macklemore & Ryan Lewis,"['BEN', 'GEMINI', ""This Unruly Mess I've Made"", 'The Heist (Deluxe Edition)', 'The Heist', 'The Language of My World', 'NO BAD DAYS (feat. Armani White, Collett)', 'HEROES (feat. DJ Premier)', 'FAITHFUL (feat. NLE Choppa)', 'MANIAC (feat. Windser)', 'CHANT (feat. Tones And I)', 'Next Year (feat. Windser)', 'Firse Machayenge (Remix)', ""It's Christmas Time (feat. Dan Caplen)"", 'Shadow (feat. IRO) [From Songland]', ""I Don't Belong In This Club (Remixes)"", 'Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) [Remixes]', 'Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)', ""I Don't Belong In This Club"", 'These Days (feat. Jess Glynne, Macklemore & Dan Caplen) [DJ Premier Remix]']","['2023-03-03', '2017-09-22', '2016-02-26', '2012-10-09', '2012-10-09', '2005-01-01', '2023-06-09', '2023-01-20', '2022-10-28', '2022-08-19', '2022-07-22', '2021-10-29', '2020-06-10', '2019-12-12', '2019-08-14', '2019-08-09', '2019-07-12', '2019-04-25', '2019-03-20', '2018-05-24']","['album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Sam Smith,"['Gloria (Special Edition)', 'Gloria', 'Dear Evan Hansen (Original Motion Picture Soundtrack)', 'Love Goes: Live at Abbey Road Studios', 'Love Goes', 'The Thrill Of It All (Special Edition)', 'The Thrill Of It All', 'In The Lonely Hour (Drowning Shadows Edition)', 'In The Lonely Hour', 'Sam Smith - Live From The Roundhouse', 'Desire (Calvin Harris VIP Mix)', 'A Lonely Christmas', 'Desire (with Sam Smith) [Remixes]', 'Desire (with Sam Smith) [Sub Focus Remix]', 'In The City', 'Desire (with Sam Smith) [Steve Aoki & Kaaze Remix]', 'Desire (with Sam Smith) [Don Diablo Remix]', 'Desire (with Sam Smith) [MEDUZA Remix]', 'Desire (with Sam Smith) [Acoustic]', 'Desire (with Sam Smith) [Cedric Gervais Remixes]']","['2023-04-12', '2023-01-27', '2021-09-24', '2021-03-19', '2020-10-30', '2017-11-03', '2017-11-03', '2015-11-06', '2014-05-26', '2014-01-01', '2023-12-01', '2023-11-20', '2023-10-27', '2023-10-20', '2023-10-19', '2023-10-13', '2023-10-06', '2023-09-29', '2023-09-25', '2023-09-22']","['album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Meghan Trainor,"[""Takin' It Back (Deluxe)"", ""Takin' It Back"", 'A Very Trainor Christmas (Deluxe)', 'The Love Train', 'A Very Trainor Christmas', 'TREAT MYSELF (DELUXE)', 'TREAT MYSELF', 'Thank You (Deluxe Version)', 'Title (Expanded Edition)', 'Title (Deluxe)', 'Title - Track by Track Commentary', 'Wrap Me Up', 'Hands On Me (feat. Meghan Trainor)', 'Mr Right (with Meghan Trainor)', 'Chicken Little', 'Rainbow (j.bird remix)', 'Alright', 'Mother (Remixes)', 'Mother (Radio Edit)', 'Made You Look (feat. Kim Petras)']","['2023-03-10', '2022-10-21', '2021-10-29', '2021-02-12', '2020-10-30', '2020-07-17', '2020-01-31', '2017-05-12', '2015-01-09', '2015-01-09', '2015-01-08', '2023-11-17', '2023-10-13', '2023-08-04', '2023-07-14', '2023-06-23', '2023-06-02', '2023-05-12', '2023-04-12', '2023-01-13']","['album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Chance The Rapper,"['Acid Rap (10th Anniversary - Complete Edition)', 'Merry Christmas Lil Mama: The Gift That Keeps On Giving', 'The Big Day', 'Coloring Book', 'Acid Rap', '10 Day', 'BET UNCUT', 'YAH Know', 'The Highs & The Lows', 'A Bar About a Bar', 'Wraith', 'Child of God', 'Winners (feat. Joey Purp)', 'SHELTER ft. Chance The Rapper (Acoustic Version)', 'Everything New (feat Chance The Rapper, Wiz Khalifa, Rockie Fresh)', 'Together (Soundtrack from Year in Search)', 'The Return', 'Are U Live', 'Holy', 'Found You']","['2023-04-30', '2020-12-23', '2019-07-26', '2016-05-27', '2013-04-30', '2012-04-03', '2023-03-10', '2022-11-18', '2022-06-17', '2022-05-27', '2022-05-17', '2022-03-25', '2021-09-03', '2021-04-23', '2021-02-12', '2020-12-16', '2020-12-10', '2020-12-04', '2020-09-18', '2020-09-11']","['album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Alessia Cara,"['In The Meantime', 'This Summer: Live Off The Floor', 'The Pains Of Growing', 'Know-It-All (Deluxe)', 'Know-It-All', 'You Let Me Down (The Remixes)', 'Only You', 'WTSDG (with Alessia Cara)', 'Best Days (The Remixes)', 'Best Days', 'Feel You Now (From The Original Television Soundtrack Blade Runner Black Lotus)', 'Jingle Bell Rock', 'Enter Sandman', 'Sweet Dream (Lullaby Version)', 'The Use In Trying', 'Sweet Dream', 'Shapeshifter', 'Not Another Love Song', 'Remixed', 'Growing Pains']","['2021-09-24', '2020-07-17', '2018-11-30', '2016-03-11', '2015-11-13', '2022-09-23', '2022-06-10', '2022-03-02', '2022-01-21', '2022-01-21', '2021-11-12', '2021-11-03', '2021-09-10', '2021-08-20', '2021-08-10', '2021-07-15', '2021-07-14', '2021-07-02', '2021-06-25', '2021-06-18']","['album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Dua Lipa,"['Future Nostalgia (The Moonlight Edition)', 'Club Future Nostalgia (DJ Mix)', 'Future Nostalgia', 'Dua Lipa (Complete Edition)', 'Dua Lipa (Deluxe)', 'Dua Lipa', 'Training Season', 'Houdini (Danny L Harle Slowride Mix)', 'Houdini (London Sessions)', 'Houdini (Adam Port Mix)', 'Houdini (Extended Edit)', 'Houdini', 'Dance The Night (From Barbie The Album)', 'Potion (with Dua Lipa & Young Thug)', 'Sweetest Pie (David Guetta Remixes)', 'Sweetest Pie', 'Love Again (GARABATTO Remix)', 'Cold Heart (Acoustic)', 'Cold Heart (Claptone Remix)', 'Love Again (Imanbek Remix)']","['2021-02-11', '2020-08-28', '2020-03-27', '2018-10-19', '2017-06-02', '2017-06-02', '2024-03-04', '2024-01-19', '2024-01-12', '2023-12-22', '2023-12-01', '2023-11-09', '2023-05-25', '2022-05-27', '2022-05-06', '2022-03-11', '2021-10-15', '2021-10-12', '2021-10-08', '2021-10-01']","['album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Billie Eilish,"['Happier Than Ever', 'WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?', 'What Was I Made For? [From The Motion Picture ""Barbie""]', 'hotline (edit)', 'Guitar Songs', 'Happier Than Ever (Edit)', 'ilomilo (Live From The Film - Billie Eilish: The World’s A Little Blurry)', 'Lo Vas A Olvidar (with ROSALÍA)', 'Therefore I Am', 'my future', 'No Time To Die', 'everything i wanted', 'bad guy (with Justin Bieber)', 'WHEN I WAS OLDER (Music Inspired By The Film ROMA)', 'come out and play', 'lovely (with Khalid)', 'bitches broken hearts', 'MyBoi (TroyBoi Remix)', 'COPYCAT (Sofi Tukker Remix)', 'dont smile at me']","['2021-07-30', '2019-03-29', '2023-07-13', '2023-05-09', '2022-07-21', '2021-07-28', '2021-02-22', '2021-01-21', '2020-11-12', '2020-07-30', '2020-02-13', '2019-11-13', '2019-07-11', '2019-01-09', '2018-11-20', '2018-04-19', '2018-03-30', '2018-03-09', '2018-01-12', '2017-12-22']","['album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Megan Thee Stallion,"['Traumazine', 'Something for Thee Hotties', 'Good News', 'Suga (Chopnotslop Remix)', 'Suga', 'Fever', 'Tina Snow', 'Make It Hot (ChopNotSlop Remix)', 'Make It Hot', 'HISS', 'Pussy Don\'t Lie (from the Netflix Series ""Big Mouth"")', 'Not My Fault (with Megan Thee Stallion)', 'Hell No! (Timbaland Remix) (From the Original Motion Picture “The Color Purple”)', 'Cobra (Rock Remix) [feat. Spiritbox]', 'Cobra', 'Out Alpha The Alpha', 'Bongos (feat. Megan Thee Stallion)', 'Bongos: The Pack', 'Pressurelicious (feat. Future)', 'Sweetest Pie (David Guetta Remixes)']","['2022-08-12', '2021-10-29', '2020-11-20', '2020-04-27', '2020-03-06', '2019-05-17', '2018-12-21', '2018-03-09', '2017-09-18', '2024-02-01', '2023-12-22', '2023-12-15', '2023-12-15', '2023-11-08', '2023-11-03', '2023-10-06', '2023-09-22', '2023-09-07', '2022-07-21', '2022-05-06']","['album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single']"
Olivia Rodrigo,"['The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By)', 'GUTS', 'SOUR', 'Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes)', 'The Rose Song [From ""High School Musical: The Musical: The Series (Season 2)""]', 'YAC Alma Mater [From ""High School Musical: The Musical: The Series (Season 2)""/Nini Version]', 'Granted [From ""High School Musical: The Musical: The Series (Season 2)""]', 'The Best Part [From ""High School Musical: The Musical: The Series (Season 2)""]', 'Even When/The Best Part [From ""High School Musical: The Musical: The Series (Season 2)""]', 'All I Want (Love That Lasts Mix)', 'I Think I Kinda, You Know – Just for a Moment Mashup (From ""High School Musical: The Musical: The Series"")', 'All I Want (Live at Vevo)', 'Just for a Moment (From ""High School Musical: The Musical: The Series"")', 'Out of the Old (From ""High School Musical: The Musical: The Series"")', 'All I Want (From ""High School Musical: The Musical: The Series"")', 'Wondering (From ""High School Musical: The Musical: The Series"")', 'I Think I Kinda, You Know (From ""High School Musical: The Musical: The Series"")', 'Let It Glow (From ""Frozen Northern Lights"")', 'Bizaardvark (Music from the TV Series)', 'Best of High School Musical: The Musical: The Series']","['2023-11-17', '2023-09-08', '2021-05-21', '2023-11-03', '2021-06-18', '2021-06-04', '2021-06-04', '2021-05-28', '2021-04-30', '2020-05-22', '2020-04-03', '2020-03-13', '2020-01-01', '2019-12-18', '2019-11-27', '2019-11-12', '2019-11-08', '2016-11-11', '2016-10-07', '2021-07-16']","['album', 'album', 'album', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'single', 'compilation']"